0.4199999, 0, 0, 5.948032, 1.563143, 0, 419.7378, -1478.245, -3.908116, 0.01207565, 0.1239967, 28.89945, 2.06354, 1.627834, 11.79117
8.630102, -0.01190622, -0.05107619, 11.6252, 0, 0.0429078977165358415733586289, 2646.978, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.93665, 2.060529, 1.539592, 10.13741
 
8.640102, -0.01196274, -0.05119525, 11.60846, 0, 0.0430958136834579224795817009, 2639.558, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.83303, 2.060516, 1.539592, 10.13741
 
8.650103, -0.01202209, -0.05131488, 11.59172, 0, 0.0432864924279404751158044421, 2632.155, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.72949, 2.060503, 1.539592, 10.13741
 
8.660103, -0.01207921, -0.0514351, 11.57501, 0, 0.0434768258252281061397752673, 2624.767, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.62601, 2.06049, 1.539592, 10.13741
 
8.670103, -0.01213723, -0.05155589, 11.5583, 0, 0.0436687603776930766852650945, 2617.394, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.52257, 2.060476, 1.539592, 10.13741
 
8.680103, -0.01219901, -0.05167727, 11.5416, 0, 0.0438640856117095709393903710, 2610.035, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.41919, 2.060462, 1.539592, 10.13741
 
8.690104, -0.01226258, -0.05179926, 11.52492, 0, 0.0440615928120949708192749832, 2602.691, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.31586, 2.060449, 1.539592, 10.13741
 
8.700104, -0.01232937, -0.05192188, 11.50825, 0, 0.0442622081372360779934067066, 2595.364, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.2126, 2.060435, 1.539592, 10.13741
 
8.710104, -0.01239125, -0.05204517, 11.49159, 0, 0.0444609083552046336086970638, 2588.051, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.1094, 2.060421, 1.539592, 10.13741
 
8.720104, -0.01245524, -0.05216909, 11.47495, 0, 0.0446620103059388060662715167, 2580.753, -1632.969, -3.908116, 0.01207565, 0.1239967, 75.00625, 2.060407, 1.539592, 10.13741
 
8.730104, -0.01252201, -0.05229364, 11.45831, 0, 0.0448660320102312132485045837, 2573.47, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.90314, 2.060393, 1.539592, 10.13741
 
8.740105, -0.01258866, -0.05241886, 11.4417, 0, 0.0450711054537087894709503454, 2566.204, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.80013, 2.060378, 1.539592, 10.13741
 
8.750105, -0.01265454, -0.05254475, 11.42509, 0, 0.0452768695915766798458932281, 2558.952, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.69716, 2.060364, 1.539592, 10.13741
 
8.760105, -0.01271981, -0.05267129, 11.4085, 0, 0.0454834186094330712421353098, 2551.715, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.59425, 2.060349, 1.539592, 10.13741
 
8.770105, -0.01278457, -0.05279849, 11.39191, 0, 0.0456907996000777634860675632, 2544.492, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.49138, 2.060335, 1.539592, 10.13741
 
8.780106, -0.01285332, -0.05292633, 11.37534, 0, 0.0459019009218694387034168132, 2537.284, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.38857, 2.06032, 1.539592, 10.13741
 
8.790106, -0.01292253, -0.05305487, 11.35879, 0, 0.0461144778180400860705601464, 2530.093, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.28584, 2.060305, 1.539592, 10.13741
 
8.800106, -0.01298771, -0.05318409, 11.34224, 0, 0.0463256890230303523601684209, 2522.915, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.18316, 2.060291, 1.539592, 10.13741
 
8.810106, -0.01305357, -0.05331397, 11.32572, 0, 0.0465385013831976442193001716, 2515.754, -1632.969, -3.908116, 0.01207565, 0.1239967, 74.08053, 2.060276, 1.539592, 10.13741
 
8.820107, -0.01311946, -0.0534445, 11.3092, 0, 0.0467525695513467260837079563, 2508.606, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.97795, 2.060261, 1.539592, 10.13741
 
8.830107, -0.01318618, -0.0535757, 11.29269, 0, 0.0469683487578718955178915307, 2501.472, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.87543, 2.060246, 1.539592, 10.13741
 
8.840107, -0.01325387, -0.05370756, 11.27619, 0, 0.0471859645835707350135869987, 2494.354, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.77296, 2.060231, 1.539592, 10.13741
 
8.850107, -0.01332253, -0.0538401, 11.25971, 0, 0.0474054641212428874211875698, 2487.251, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.67056, 2.060215, 1.539592, 10.13741
 
8.860107, -0.01338722, -0.05397332, 11.24324, 0, 0.0476235979677340308472620303, 2480.163, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.56823, 2.0602, 1.539592, 10.13741
 
8.870108, -0.01345323, -0.05410719, 11.22678, 0, 0.0478437881997961834553641965, 2473.089, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.46594, 2.060185, 1.539592, 10.13741
 
8.880108, -0.0135206, -0.05424172, 11.21034, 0, 0.0480661133054280697668257778, 2466.031, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.36371, 2.060169, 1.539592, 10.13741
 
8.890108, -0.01358654, -0.05437693, 11.19391, 0, 0.0482887366654557057681393546, 2458.986, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.26153, 2.060154, 1.539592, 10.13741
 
8.900108, -0.0136541, -0.0545128, 11.17749, 0, 0.0485136675726503008149416601, 2451.957, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.15943, 2.060138, 1.539592, 10.13741
 
8.910109, -0.01371671, -0.05464933, 11.16108, 0, 0.0487365577918738199551799174, 2444.944, -1632.969, -3.908116, 0.01207565, 0.1239967, 73.05738, 2.060122, 1.539592, 10.13741
 
8.920109, -0.01377916, -0.0547865, 11.14469, 0, 0.0489605625406817703094922103, 2437.944, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.95539, 2.060107, 1.539592, 10.13741
 
8.930109, -0.0138427, -0.05492429, 11.12831, 0, 0.0491865137918616678455798954, 2430.958, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.85345, 2.060091, 1.539592, 10.13741
 
8.940109, -0.01390699, -0.05506272, 11.11193, 0, 0.0494141760814173389994478440, 2423.988, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.75156, 2.060075, 1.539592, 10.13741
 
8.950109, -0.01396986, -0.05520179, 11.09558, 0, 0.0496421523229686931186314457, 2417.031, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.64973, 2.060059, 1.539592, 10.13741
 
8.96011, -0.01403288, -0.05534149, 11.07924, 0, 0.0498714314653011661414887650, 2410.091, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.54797, 2.060043, 1.539592, 10.13741
 
8.97011, -0.0140939, -0.05548182, 11.06291, 0, 0.0501006164220352953195462432, 2403.165, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.44627, 2.060027, 1.539592, 10.13741
 
8.98011, -0.01415456, -0.05562276, 11.04659, 0, 0.0503307746299553980884914175, 2396.253, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.34463, 2.060011, 1.539592, 10.13741
 
8.99011, -0.01421443, -0.0557643, 11.03027, 0, 0.0505616078346655677824745294, 2389.355, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.24304, 2.059995, 1.539592, 10.13741
 
9.000111, -0.01427485, -0.05590645, 11.01398, 0, 0.0507940578921531672494380639, 2382.472, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.1415, 2.059979, 1.539592, 10.13741
 
9.010111, -0.01433468, -0.0560492, 10.9977, 0, 0.0510273242248291342886281124, 2375.603, -1632.969, -3.908116, 0.01207565, 0.1239967, 72.04002, 2.059963, 1.539592, 10.13741
 
9.020111, -0.01439395, -0.05619254, 10.98142, 0, 0.0512614696230924171219104900, 2368.748, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.93858, 2.059946, 1.539592, 10.13741
 
9.030111, -0.01445426, -0.05633648, 10.96517, 0, 0.0514975144309284752145683392, 2361.909, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.83723, 2.05993, 1.539592, 10.13741
 
9.040112, -0.01451059, -0.05648102, 10.94892, 0, 0.0517320365715862322590344218, 2355.084, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.73594, 2.059914, 1.539592, 10.13741
 
9.050112, -0.01456679, -0.05662613, 10.93269, 0, 0.0519677046370279731165063290, 2348.274, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.6347, 2.059897, 1.539592, 10.13741
 
9.060112, -0.0146236, -0.0567718, 10.91647, 0, 0.0522050209504460684418993958, 2341.478, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.53351, 2.05988, 1.539592, 10.13741
 
9.070112, -0.01468117, -0.05691803, 10.90026, 0, 0.0524440796974393330080067522, 2334.696, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.43238, 2.059864, 1.539592, 10.13741
 
9.080112, -0.01473634, -0.05706484, 10.88406, 0, 0.0526826675164393085901372736, 2327.927, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.3313, 2.059847, 1.539592, 10.13741
 
9.090113, -0.01479306, -0.05721221, 10.86788, 0, 0.0529236099754055721161542071, 2321.174, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.23028, 2.05983, 1.539592, 10.13741
 
9.100113, -0.01484768, -0.05736014, 10.85171, 0, 0.0531642541799763999043146712, 2314.436, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.12933, 2.059814, 1.539592, 10.13741
 
9.110113, -0.01489979, -0.05750861, 10.83555, 0, 0.0534043489685547432591733017, 2307.712, -1632.969, -3.908116, 0.01207565, 0.1239967, 71.02845, 2.059797, 1.539592, 10.13741
 
9.120113, -0.01495261, -0.05765761, 10.8194, 0, 0.0536461547955090172078099587, 2301.002, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.92762, 2.05978, 1.539592, 10.13741
 
9.130114, -0.01500362, -0.05780714, 10.80327, 0, 0.0538878821344642526831193803, 2294.306, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.82684, 2.059763, 1.539592, 10.13741
 
9.140114, -0.01505424, -0.05795717, 10.78715, 0, 0.0541305356318062898269165775, 2287.625, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.72612, 2.059746, 1.539592, 10.13741
 
9.150114, -0.01510596, -0.05810772, 10.77104, 0, 0.0543751513291205213799483503, 2280.957, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.62545, 2.059729, 1.539592, 10.13741
 
9.160114, -0.01515685, -0.05825878, 10.75494, 0, 0.0546203792328257146601544826, 2274.303, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.52484, 2.059712, 1.539592, 10.13741
 
9.170115, -0.01520975, -0.05841034, 10.73886, 0, 0.0548682286356937069271627596, 2267.665, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.42431, 2.059695, 1.539592, 10.13741
 
9.180115, -0.01525898, -0.05856244, 10.72278, 0, 0.0551146809521814515657086630, 2261.041, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.32384, 2.059678, 1.539592, 10.13741
 
9.190115, -0.01530587, -0.05871503, 10.70673, 0, 0.0553606466430764448728073629, 2254.431, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.22342, 2.059661, 1.539592, 10.13741
 
9.200115, -0.01535248, -0.05886809, 10.69068, 0, 0.0556075698875577924473256273, 2247.835, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.12305, 2.059644, 1.539592, 10.13741
 
9.210115, -0.01539954, -0.05902161, 10.67464, 0, 0.0558560157992171271180401324, 2241.252, -1632.969, -3.908116, 0.01207565, 0.1239967, 70.02274, 2.059626, 1.539592, 10.13741
 
9.220116, -0.01544595, -0.05917561, 10.65862, 0, 0.0561051681028665522407176529, 2234.684, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.92249, 2.059609, 1.539592, 10.13741
 
9.230116, -0.0154944, -0.05933007, 10.64261, 0, 0.0563569733008781719731313442, 2228.13, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.8223, 2.059591, 1.539592, 10.13741
 
9.240116, -0.01554299, -0.05948501, 10.62661, 0, 0.0566100970972711578366779365, 2221.59, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.72215, 2.059574, 1.539592, 10.13741
 
9.250116, -0.01559185, -0.05964044, 10.61062, 0, 0.0568646650728430923230935340, 2215.063, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.62207, 2.059556, 1.539592, 10.13741
 
9.260117, -0.01563793, -0.05979636, 10.59465, 0, 0.0571183853780275775663441174, 2208.55, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.52204, 2.059538, 1.539592, 10.13741
 
9.270117, -0.01568463, -0.05995274, 10.57868, 0, 0.0573737382335887979540477289, 2202.053, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.4221, 2.05952, 1.539592, 10.13741
 
9.280117, -0.01572826, -0.06010959, 10.56274, 0, 0.0576280393499645353495431198, 2195.57, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.3222, 2.059503, 1.539592, 10.13741
 
9.290117, -0.01577212, -0.06026687, 10.5468, 0, 0.0578836590647221098041647008, 2189.101, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.22237, 2.059485, 1.539592, 10.13741
 
9.300117, -0.01581685, -0.06042459, 10.53088, 0, 0.0581411467938527499432322015, 2182.644, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.1226, 2.059467, 1.539592, 10.13741
 
9.310118, -0.01586258, -0.06058276, 10.51497, 0, 0.0584005810253553372640750943, 2176.202, -1632.969, -3.908116, 0.01207565, 0.1239967, 69.02288, 2.059449, 1.539592, 10.13741
 
9.320118, -0.01590632, -0.06074138, 10.49907, 0, 0.0586597483976620414459933065, 2169.775, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.92321, 2.059431, 1.539592, 10.13741
 
9.330118, -0.01595196, -0.06090045, 10.48318, 0, 0.0589215215715316113392500059, 2163.36, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.82361, 2.059413, 1.539592, 10.13741
 
9.340118, -0.01599768, -0.06105997, 10.4673, 0, 0.0591845976461827710641737119, 2156.959, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.72406, 2.059394, 1.539592, 10.13741
 
9.350119, -0.016043, -0.06121994, 10.45144, 0, 0.0594486155768203517810533250, 2150.573, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.62457, 2.059376, 1.539592, 10.13741
 
9.360119, -0.01608928, -0.06138037, 10.43559, 0, 0.0597145957074298129551719877, 2144.199, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.52513, 2.059357, 1.539592, 10.13741
 
9.370119, -0.01613478, -0.06154126, 10.41975, 0, 0.0599812351372303496348515085, 2137.84, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.42575, 2.059339, 1.539592, 10.13741
 
9.380119, -0.0161821, -0.06170261, 10.40392, 0, 0.0602504960661932143733398849, 2131.493, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.32642, 2.05932, 1.539592, 10.13741
 
9.39012, -0.01622826, -0.06186443, 10.38811, 0, 0.0605201337375505533230119663, 2125.163, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.22719, 2.059301, 1.539592, 10.13741
 
9.40012, -0.01627211, -0.06202671, 10.37231, 0, 0.0607892690857153646417709498, 2118.846, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.12801, 2.059283, 1.539592, 10.13741
 
9.41012, -0.01631573, -0.06218943, 10.35652, 0, 0.0610594247778653214738175497, 2112.543, -1632.969, -3.908116, 0.01207565, 0.1239967, 68.02888, 2.059264, 1.539592, 10.13741
 
9.42012, -0.01635855, -0.06235259, 10.34074, 0, 0.0613302397692058828834317188, 2106.253, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.92982, 2.059245, 1.539592, 10.13741
 
9.43012, -0.01640373, -0.06251618, 10.32498, 0, 0.0616041471877026892398226305, 2099.977, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.83081, 2.059226, 1.539592, 10.13741
 
9.440121, -0.01644833, -0.06268021, 10.30923, 0, 0.0618788865789874824919081878, 2093.715, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.73186, 2.059207, 1.539592, 10.13741
 
9.450121, -0.01649379, -0.0628447, 10.29349, 0, 0.0621555253798452079793669797, 2087.466, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.63297, 2.059188, 1.539592, 10.13741
 
9.460121, -0.01653951, -0.06300964, 10.27776, 0, 0.0624336868478812345150175382, 2081.231, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.53414, 2.059168, 1.539592, 10.13741
 
9.470121, -0.016585, -0.06317504, 10.26205, 0, 0.0627129785431011546122125008, 2075.009, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.43536, 2.059149, 1.539592, 10.13741
 
9.480122, -0.01663281, -0.06334089, 10.24634, 0, 0.0629953783630767820036545746, 2068.801, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.33665, 2.059129, 1.539592, 10.13741
 
9.490122, -0.01668182, -0.06350721, 10.23065, 0, 0.0632800700326195921411194826, 2062.606, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.23798, 2.059109, 1.539592, 10.13741
 
9.500122, -0.01673092, -0.06367403, 10.21497, 0, 0.0635662058813421357814422106, 2056.425, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.13939, 2.059089, 1.539592, 10.13741
 
9.510122, -0.01678084, -0.06384134, 10.1993, 0, 0.0638543510228358887774016718, 2050.257, -1632.969, -3.908116, 0.01207565, 0.1239967, 67.04084, 2.059069, 1.539592, 10.13741
 
9.520123, -0.0168311, -0.06400915, 10.18365, 0, 0.0641441287147062199418163981, 2044.104, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.94236, 2.059049, 1.539592, 10.13741
 
9.530123, -0.01687941, -0.06417746, 10.16801, 0, 0.0644337808257786546624994944, 2037.962, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.84393, 2.059029, 1.539592, 10.13741
 
9.540123, -0.01692958, -0.06434625, 10.15238, 0, 0.0647262428072108900115799433, 2031.837, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.7456, 2.059009, 1.539592, 10.13741
 
9.550123, -0.01697734, -0.06451555, 10.13677, 0, 0.0650181553726507979033563218, 2025.725, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.64732, 2.058989, 1.539592, 10.13741
 
9.560123, -0.01702526, -0.06468532, 10.12116, 0, 0.0653116220004687164182540188, 2019.626, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.5491, 2.058968, 1.539592, 10.13741
 
9.570124, -0.01707475, -0.06485558, 10.10557, 0, 0.0656077101274494339199538605, 2013.54, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.45094, 2.058948, 1.539592, 10.13741
 
9.580124, -0.01712351, -0.06502632, 10.09, 0, 0.0659046302272181383173483478, 2007.469, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.35283, 2.058927, 1.539592, 10.13741
 
9.590124, -0.01717219, -0.06519756, 10.07443, 0, 0.0662029003205676044688097622, 2001.41, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.25478, 2.058906, 1.539592, 10.13741
 
9.600124, -0.01722457, -0.06536928, 10.05887, 0, 0.0665055971370539870696534258, 1995.365, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.15681, 2.058885, 1.539592, 10.13741
 
9.610125, -0.01727535, -0.06554152, 10.04333, 0, 0.0668084352319381993896923770, 1989.333, -1632.969, -3.908116, 0.01207565, 0.1239967, 66.05888, 2.058864, 1.539592, 10.13741
 
9.620125, -0.01732817, -0.06571428, 10.02781, 0, 0.0671144285443777618543716488, 1983.314, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.96101, 2.058843, 1.539592, 10.13741
 
9.630125, -0.01738086, -0.06588756, 10.01229, 0, 0.0674218189431972579955177683, 1977.309, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.86321, 2.058821, 1.539592, 10.13741
 
9.640125, -0.01743521, -0.06606136, 9.996782, 0, 0.0677320506075762643399907924, 1971.317, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.76546, 2.0588, 1.539592, 10.13741
 
9.650126, -0.017489, -0.06623571, 9.98129, 0, 0.0680433654063399923236083002, 1965.338, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.66778, 2.058778, 1.539592, 10.13741
 
9.660126, -0.01754305, -0.0664106, 9.965808, 0, 0.0683563912434790229970127825, 1959.373, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.57015, 2.058757, 1.539592, 10.13741
 
9.670126, -0.01759961, -0.06658603, 9.950341, 0, 0.0686730746213660884219684466, 1953.421, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.47259, 2.058734, 1.539592, 10.13741
 
9.680126, -0.0176572, -0.06676203, 9.934884, 0, 0.0689921911272183232881399953, 1947.482, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.37508, 2.058712, 1.539592, 10.13741
 
9.690126, -0.01771412, -0.0669386, 9.919439, 0, 0.0693123279770563315715902126, 1941.556, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.27764, 2.05869, 1.539592, 10.13741
 
9.700127, -0.01777168, -0.06711574, 9.904008, 0, 0.0696345840028639833069384246, 1935.644, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.18026, 2.058668, 1.539592, 10.13741
 
9.710127, -0.01782941, -0.06729346, 9.888588, 0, 0.0699585981598465805824668207, 1929.744, -1632.969, -3.908116, 0.01207565, 0.1239967, 65.08294, 2.058645, 1.539592, 10.13741
 
9.720127, -0.01789019, -0.06747175, 9.873183, 0, 0.0702868349711690024143208375, 1923.859, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.98567, 2.058622, 1.539592, 10.13741
 
9.730127, -0.01795133, -0.06765065, 9.857789, 0, 0.0706170182848635284039480095, 1917.986, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.88847, 2.058599, 1.539592, 10.13741
 
9.740128, -0.0180129, -0.06783017, 9.842405, 0, 0.0709492736817286828990710186, 1912.126, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.79134, 2.058576, 1.539592, 10.13741
 
9.750128, -0.01807347, -0.0680103, 9.827038, 0, 0.0712823453537823619424183048, 1906.28, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.69425, 2.058553, 1.539592, 10.13741
 
9.760128, -0.01813537, -0.06819104, 9.811676, 0, 0.0716182268961956846381651807, 1900.446, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.59724, 2.05853, 1.539592, 10.13741
 
9.770128, -0.01819741, -0.06837239, 9.796333, 0, 0.0719559764529827009223490281, 1894.626, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.50028, 2.058506, 1.539592, 10.13741
 
9.780128, -0.01826219, -0.06855436, 9.780998, 0, 0.0722977916881116217922017884, 1888.819, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.40339, 2.058483, 1.539592, 10.13741
 
9.790129, -0.01832734, -0.06873699, 9.765678, 0, 0.0726416947040107904910185173, 1883.025, -1632.969, -3.908116, 0.01207565, 0.1239967, 64.30655, 2.058459, 1.539592, 10.13741
